sku,brand,title,description,url,categoryPath,price,basePrice,deliveryTime,imageUrls,fulfillmentType,eans,freeReturnDays,colour,size,technicalSolution,deliveryCosts_deutsche_post,paymentCosts_Rechnung,paymentCosts_Vorkasse,paymentCosts_Barzahlung
RP001,Manufacturer RP1,Regular Product 1,Description RP1,https://healthythings.beyondshop.cloud/p/635d3d89-5539-47de-ba8e-c184c87d13a9?marketingChannel=idealo,"Meta Export, Alle Produkte",9.9,10.00 €/kg,4 bis 8 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANRP1,30,,,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP1-0,Manufacturer MP1,Master Product 1 1kg Chocolate,Description MP1,https://healthythings.beyondshop.cloud/p/8837ab7f-bfbc-4855-bc60-738ac97fd122?marketingChannel=idealo,"Meta Export, Alle Produkte",10,,3 bis 6 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP1,30,,1kg,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP1-4,Manufacturer MP1,Master Product 1 2kg Strawberry,Description MP1,https://healthythings.beyondshop.cloud/p/9c4e6adf-365e-4223-8713-5938ecc11df4?marketingChannel=idealo,"Meta Export, Alle Produkte",14,,3 bis 6 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP1,30,,2kg,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
RP002,Manufacturer RP2,Regular Product 2,Description RP2,https://healthythings.beyondshop.cloud/p/e24ffba6-5bfd-4776-882c-d392e744595b?marketingChannel=idealo,"Meta Export, Alle Produkte",19.98,20.00 €/kg,4 bis 8 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image2.png?hash=c9d38bd46220ff7d67313b3d5fe9181d1b644f7c,PARCEL_SERVICE,EANRP2,30,,,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP1-2,Manufacturer MP1,Master Product 1 1kg Vanilla,Description MP1,https://healthythings.beyondshop.cloud/p/255daa26-74a7-4492-a212-3e5a4a54fde9?marketingChannel=idealo,"Meta Export, Alle Produkte",12,,3 bis 6 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP1,30,,1kg,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP2-0,Manufacturer MP2,Master Product 2 Red,Description MP2,https://healthythings.beyondshop.cloud/p/626cd9ac-2849-48e8-adc9-468af4ba6c4c?marketingChannel=idealo,"Meta Export, Alle Produkte",20,,4 bis 8 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP2,30,,,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP3-0,Manufacturer MP3,Master Product 3 Crunchy,Description MP3,https://healthythings.beyondshop.cloud/p/64be5ae5-d897-4660-b9e6-c8468495faf6?marketingChannel=idealo,"Meta Export, Alle Produkte",28.5,,5 bis 9 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image5.png?hash=e655e19c158a2755eec2f5d5daf9c2ff93f6eee6,PARCEL_SERVICE,EANMP3,30,,,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
RP003,Manufacturer RP3,Regular Product 3,Description RP3,https://healthythings.beyondshop.cloud/p/d2735172-3b0d-43fd-a594-b217eb3b705e?marketingChannel=idealo,"Meta Export, Alle Produkte",30,30.00 €/kg,6 bis 10 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image3.png?hash=671a68359173bcbe185bda3a060ab6da4a5ed321,PARCEL_SERVICE,EANRP3,30,,,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP1-1,Manufacturer MP1,Master Product 1 1kg Strawberry,Description MP1,https://healthythings.beyondshop.cloud/p/f59a7ad4-e4e7-469b-b412-468047f53977?marketingChannel=idealo,"Meta Export, Alle Produkte",11,,3 bis 6 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP1,30,,1kg,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP1-5,Manufacturer MP1,Master Product 1 2kg Vanilla,Description MP1,https://healthythings.beyondshop.cloud/p/a2440fba-5760-453a-ac12-e06297e618c1?marketingChannel=idealo,"Meta Export, Alle Produkte",15,,3 bis 6 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP1,30,,2kg,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP2-2,Manufacturer MP2,Master Product 2 Green,Description MP2,https://healthythings.beyondshop.cloud/p/7c93bd04-6d59-442d-aca5-72dfa73175d0?marketingChannel=idealo,"Meta Export, Alle Produkte",20,,4 bis 8 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP2,30,,,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP1-3,Manufacturer MP1,Master Product 1 2kg Chocolate,Description MP1,https://healthythings.beyondshop.cloud/p/c4b204ee-658f-4590-8779-6a8392828d59?marketingChannel=idealo,"Meta Export, Alle Produkte",13,,3 bis 6 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP1,30,,2kg,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP2-1,Manufacturer MP2,Master Product 2 Yellow,Description MP2,https://healthythings.beyondshop.cloud/p/ca88dc7f-19e5-419b-b258-d9d5c363c507?marketingChannel=idealo,"Meta Export, Alle Produkte",20,,4 bis 8 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e,PARCEL_SERVICE,EANMP2,30,,,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
MP3-1,Manufacturer MP3,Master Product 3 Smooth,Description MP3,https://healthythings.beyondshop.cloud/p/41de8ad7-0e20-429d-abf5-a845011571ef?marketingChannel=idealo,"Meta Export, Alle Produkte",28.5,,5 bis 9 Tage,https://healthythings.beyondshop.cloud/api/core-storage/images/image5.png?hash=e655e19c158a2755eec2f5d5daf9c2ff93f6eee6,PARCEL_SERVICE,EANMP3,30,,,Partner-Merchant-Solution = ePages Beyond; Partner-Merchant-Solution-Version = 1.0; Integration-Partner = ePages; Interface-Version = 1.0,5,0,0,0
