id,title,description,availability,condition,price,link,image_link,brand,sale_price,rich_text_description,status,shipping,shipping_weight,item_group_id
MP1-4,Master Product 1 2kg Strawberry,Description MP1,in stock,new,14.3 EUR,https://healthythings.beyondshop.cloud/p/9c4e6adf-365e-4223-8713-5938ecc11df4?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,ePages GmbH,14.0 EUR,Description MP1,active,DE::Standardversand:5 EUR,1500.0 g,b943410c69abf6a
MP3-1,Master Product 3 Smooth,Description MP3,in stock,new,30.1 EUR,https://healthythings.beyondshop.cloud/p/41de8ad7-0e20-429d-abf5-a845011571ef?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image5.png?hash=e655e19c158a2755eec2f5d5daf9c2ff93f6eee6&width=600&height=600,,,Description MP3,active,DE::Standardversand:5 EUR,3500.0 g,9434e5e0b940539
MP1-0,Master Product 1 1kg Chocolate,Description MP1,in stock,new,10.3 EUR,https://healthythings.beyondshop.cloud/p/8837ab7f-bfbc-4855-bc60-738ac97fd122?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,ePages GmbH,10.0 EUR,Description MP1,active,DE::Standardversand:5 EUR,1500.0 g,b943410c69abf6a
MP1-5,Master Product 1 2kg Vanilla,Description MP1,in stock,new,15.3 EUR,https://healthythings.beyondshop.cloud/p/a2440fba-5760-453a-ac12-e06297e618c1?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,,,Description MP1,active,DE::Standardversand:5 EUR,1500.0 g,b943410c69abf6a
MP3-0,Master Product 3 Crunchy,Description MP3,in stock,new,30.1 EUR,https://healthythings.beyondshop.cloud/p/64be5ae5-d897-4660-b9e6-c8468495faf6?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image5.png?hash=e655e19c158a2755eec2f5d5daf9c2ff93f6eee6&width=600&height=600,ePages GmbH,28.5 EUR,Description MP3,active,DE::Standardversand:5 EUR,3500.0 g,9434e5e0b940539
MP1-1,Master Product 1 1kg Strawberry,Description MP1,in stock,new,11.3 EUR,https://healthythings.beyondshop.cloud/p/f59a7ad4-e4e7-469b-b412-468047f53977?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,ePages GmbH,,Description MP1,active,DE::Standardversand:5 EUR,1500.0 g,b943410c69abf6a
RP001,Regular Product 1,Description RP1,in stock,new,10.3 EUR,https://healthythings.beyondshop.cloud/p/635d3d89-5539-47de-ba8e-c184c87d13a9?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,,10.0 EUR,Description RP1,active,DE::Standardversand:5 EUR,1500.0 g,
MP2-1,Master Product 2 Yellow,Description MP2,in stock,new,20.3 EUR,https://healthythings.beyondshop.cloud/p/ca88dc7f-19e5-419b-b258-d9d5c363c507?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,,20.0 EUR,Description MP2,active,DE::Standardversand:5 EUR,2500.0 g,0d988fadf46957f
MP1-2,Master Product 1 1kg Vanilla,Description MP1,in stock,new,12.3 EUR,https://healthythings.beyondshop.cloud/p/255daa26-74a7-4492-a212-3e5a4a54fde9?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,,12.0 EUR,Description MP1,active,DE::Standardversand:5 EUR,1500.0 g,b943410c69abf6a
RP003,Regular Product 3,Description RP3,in stock,new,30.3 EUR,https://healthythings.beyondshop.cloud/p/d2735172-3b0d-43fd-a594-b217eb3b705e?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image3.png?hash=671a68359173bcbe185bda3a060ab6da4a5ed321&width=600&height=600,,30.0 EUR,Description RP3,active,DE::Standardversand:5 EUR,1500.0 g,
MP2-0,Master Product 2 Red,Description MP2,in stock,new,20.3 EUR,https://healthythings.beyondshop.cloud/p/626cd9ac-2849-48e8-adc9-468af4ba6c4c?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,EANMP2,20.0 EUR,Description MP2,active,DE::Standardversand:5 EUR,2500.0 g,0d988fadf46957f
MP1-3,Master Product 1 2kg Chocolate,Description MP1,in stock,new,13.3 EUR,https://healthythings.beyondshop.cloud/p/c4b204ee-658f-4590-8779-6a8392828d59?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,,,Description MP1,active,DE::Standardversand:5 EUR,1500.0 g,b943410c69abf6a
RP002,Regular Product 2,Description RP2,in stock,new,20.3 EUR,https://healthythings.beyondshop.cloud/p/e24ffba6-5bfd-4776-882c-d392e744595b?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image2.png?hash=c9d38bd46220ff7d67313b3d5fe9181d1b644f7c&width=600&height=600,,,Description RP2,active,DE::Standardversand:5 EUR,1500.0 g,
MP2-2,Master Product 2 Green,Description MP2,in stock,new,20.3 EUR,https://healthythings.beyondshop.cloud/p/7c93bd04-6d59-442d-aca5-72dfa73175d0?marketingChannel=Meta,https://healthythings.beyondshop.cloud/api/core-storage/images/image1.png?hash=9d784488221e9d08d94695823ec3a481ec8f2c6e&width=600&height=600,,,Description MP2,active,DE::Standardversand:5 EUR,2500.0 g,0d988fadf46957f
